track_id,frame_idx,class_id,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,rep_image_x,rep_image_y,world_x,world_y,raw_speed_kmh,smoothed_speed_kmh,affine_corrected_speed_kmh
1,282,3,Car,0.9221290349960327,284.9888610839844,175.33465576171875,356.58758544921875,246.8547821044922,320.7882080078125,246.8547821044922,-5.02089262008667,-37.026153564453125,96.5068244934082,95.13061008453369,41.075131413002964
1,283,3,Car,0.9123219847679138,291.8905334472656,180.1511688232422,363.282958984375,247.92971801757812,327.58673095703125,247.92971801757812,-4.874531269073486,-35.67881774902344,97.57887554168701,96.90315971374511,41.740945367475504
1,284,3,Car,0.9190550446510315,298.6785583496094,184.5354766845703,369.6459045410156,248.73130798339844,334.1622314453125,248.73130798339844,-4.763681411743164,-34.409149169921875,91.7638807296753,96.75619525909424,41.685741844197274
1,285,3,Car,0.9187921285629272,304.64947509765625,187.91786193847656,378.2320556640625,252.12567138671875,341.4407653808594,252.12567138671875,-4.360305309295654,-33.016807556152344,104.37088108062744,99.05960083007812,42.55095856179809
1,286,3,Car,0.9249206185340881,310.9172058105469,191.4903564453125,386.1986389160156,254.9180908203125,348.55792236328125,254.9180908203125,-4.034836769104004,-31.694780349731445,98.0280876159668,97.64970989227295,42.021368278285024
1,287,3,Car,0.9289341568946838,317.5708312988281,195.29315185546875,394.6213073730469,258.3391418457031,356.0960693359375,258.3391418457031,-3.647960901260376,-30.326919555664062,102.34936237335205,98.81821746826172,42.46028893651581
1,288,3,Car,0.9264795184135437,324.0279541015625,198.53538513183594,402.7203674316406,261.8554382324219,363.3741455078125,261.8554382324219,-3.260899305343628,-29.0386962890625,96.8483190536499,98.6721061706543,42.40540588035202
1,289,3,Car,0.9238001704216003,330.7112731933594,202.16110229492188,411.0240173339844,265.6990661621094,370.8676452636719,265.6990661621094,-2.8485898971557617,-27.744434356689453,97.80115127563477,99.87956027984619,42.858955830117225
1,290,3,Car,0.9290666580200195,338.08563232421875,205.97377014160156,418.7473449707031,268.5574645996094,378.41650390625,268.5574645996094,-2.5511300563812256,-26.48140525817871,93.42606925964355,97.69059791564942,42.03672684206581
1,291,3,Car,0.9248695969581604,346.3555603027344,209.38186645507812,428.42010498046875,272.27056884765625,387.3878173828125,272.27056884765625,-2.1744046211242676,-25.019439697265625,108.70010375976562,99.82500114440919,42.8384620548687
1,292,3,Car,0.926855742931366,353.8285827636719,212.79371643066406,435.7367248535156,275.2223815917969,394.78265380859375,275.2223815917969,-1.883448839187622,-23.84761619567871,86.93312358856201,96.74175338745117,41.68031711616134
1,293,3,Car,0.9269767999649048,362.97833251953125,217.9735107421875,442.9813232421875,278.36029052734375,402.9798278808594,278.36029052734375,-1.5827099084854126,-22.582426071166992,93.63183975219727,96.09845752716065,41.43867910863972
1,294,3,Car,0.931724488735199,372.1092224121094,221.8613739013672,451.420166015625,280.94293212890625,411.76470947265625,280.94293212890625,-1.3472179174423218,-21.268287658691406,96.12516117095947,95.76325950622558,41.31277035202598
1,295,3,Car,0.928634524345398,379.08544921875,224.1781768798828,461.4168395996094,285.1390075683594,420.25115966796875,285.1390075683594,-0.9580356478691101,-20.022829055786133,93.94910430908203,95.86786651611328,41.35206336011505
1,296,3,Car,0.9257129430770874,387.1982116699219,227.70095825195312,471.1357116699219,289.8988952636719,429.1669616699219,289.8988952636719,-0.526142418384552,-18.747997283935547,96.91231441497803,93.51030864715577,40.46650568558788
1,297,3,Car,0.9231909513473511,396.0650634765625,231.79022216796875,479.55816650390625,293.6368713378906,437.8116149902344,293.6368713378906,-0.20289768278598785,-17.55057716369629,89.30038547515869,93.9837610244751,40.64434623481846
1,298,3,Car,0.9253853559494019,403.3690185546875,235.49728393554688,489.22125244140625,298.892822265625,446.2951354980469,298.892822265625,0.2562703788280487,-16.397380828857422,89.36987400054932,93.13136787414551,40.324166057725904
1,299,3,Car,0.9240962862968445,413.1337890625,239.79351806640625,497.61029052734375,301.76165771484375,455.3720397949219,301.76165771484375,0.4775177836418152,-15.210986137390137,86.89307498931885,91.28495063781739,39.63060558333015
1,300,3,Car,0.922612726688385,423.80718994140625,244.9770965576172,506.1643371582031,305.1612243652344,464.98577880859375,305.1612243652344,0.7386253476142883,-13.987045288085938,90.10673904418945,90.51647758483887,39.341947892805095
1,301,3,Car,0.9272153377532959,432.837158203125,249.04818725585938,515.5835571289062,309.1704406738281,474.2103576660156,309.1704406738281,1.0500832796096802,-12.841086387634277,85.50217151641846,88.23444900512695,38.48476090755081
1,302,3,Car,0.9272366762161255,440.8216552734375,252.40338134765625,527.0518798828125,314.88250732421875,483.936767578125,314.88250732421875,1.5022242069244385,-11.658709526062012,91.14319610595703,88.60301113128662,38.623202056189534
1,303,3,Car,0.9248929619789124,449.5525207519531,255.81124877929688,536.7288208007812,318.8411560058594,493.14068603515625,318.8411560058594,1.790945053100586,-10.57681941986084,80.62219047546387,86.85347442626953,37.96603233136749
1,304,3,Car,0.9228814840316772,461.2614440917969,262.270263671875,543.775146484375,321.2964782714844,502.518310546875,321.2964782714844,1.9401836395263672,-9.510144233703613,77.54864501953125,84.98458843231201,37.2640320298872
1,305,3,Car,0.9279366731643677,472.4703674316406,266.6593017578125,553.3289184570312,323.7332458496094,512.899658203125,323.7332458496094,2.076810121536255,-8.362344741821289,83.22498035430908,83.60823669433594,36.74703990830994
1,306,3,Car,0.9258615970611572,483.17205810546875,270.8881530761719,561.2933959960938,324.8297119140625,522.2327270507812,324.8297119140625,2.103720188140869,-7.362297534942627,72.029465675354,80.91369552612305,35.73490288199997
1,307,3,Car,0.9222413897514343,494.3255310058594,274.96795654296875,568.6761474609375,324.6281433105469,531.5008544921875,324.6281433105469,2.021829843521118,-6.3986687660217285,69.63134765625,76.61132583618163,34.118825267215726
1,308,3,Car,0.923040509223938,506.5144348144531,279.3038330078125,577.1314697265625,324.4250183105469,541.8229370117188,324.4250183105469,1.9346941709518433,-5.352476119995117,75.58668422698975,75.60422458648682,33.74053286029911
1,309,3,Car,0.8992487788200378,517.4548950195312,282.4534912109375,583.8408203125,322.46807861328125,550.6478271484375,322.46807861328125,1.7163994312286377,-4.4864349365234375,64.30530881881714,72.955557346344,32.745627228220464
1,310,3,Car,0.8433354496955872,527.201904296875,282.97393798828125,592.738037109375,320.380126953125,559.969970703125,320.380126953125,1.4893286228179932,-3.5922951698303223,66.4215931892395,69.59487991333008,31.483272767444607
1,311,3,Car,0.886935830116272,533.6513671875,280.3640441894531,606.3239135742188,320.7432556152344,569.9876708984375,320.7432556152344,1.459012508392334,-2.6452717781066895,68.2206130027771,68.8331093788147,31.197132710417268
1,312,3,Car,0.9136219620704651,536.4925537109375,275.2548522949219,621.0166625976562,322.0248718261719,578.754638671875,322.0248718261719,1.509111762046814,-1.8325101137161255,58.6299090385437,66.63282165527343,30.37064963426208
1,313,3,Car,0.9161894917488098,540.5260620117188,270.92535400390625,633.2308349609375,322.7887268066406,586.87841796875,322.7887268066406,1.5214879512786865,-1.0964261293411255,53.005539894104004,62.11659278869629,28.674241166254042
1,314,3,Car,0.9188922643661499,543.9649658203125,265.7837829589844,643.8238525390625,323.1656799316406,593.8944091796875,323.1656799316406,1.5100932121276855,-0.47332847118377686,44.87053298950195,58.22963762283325,27.21420363207674
1,315,3,Car,0.924705982208252,549.7324829101562,260.66131591796875,653.6806640625,322.4612731933594,601.70654296875,322.4612731933594,1.4114220142364502,0.20464776456356049,49.328553199768066,54.81102962493897,25.9300890028677
1,316,3,Car,0.921298086643219,555.6080322265625,255.48561096191406,661.539306640625,320.7662048339844,608.5736694335938,320.7662048339844,1.2443292140960693,0.7870498895645142,43.62464475631714,49.89183597564697,24.08231688835239
1,317,3,Car,0.9192131757736206,560.42529296875,248.60858154296875,669.1357421875,318.4106750488281,614.780517578125,318.4106750488281,1.0333698987960815,1.3030518293380737,40.13713359832764,46.19328088760376,22.69304713340616
1,318,3,Car,0.9264224767684937,566.3126831054688,242.6894989013672,674.1875,314.96356201171875,620.2501220703125,314.96356201171875,0.7469287514686584,1.7477473020553589,38.0853853225708,43.20924997329712,21.57217052121973
1,319,3,Car,0.9256064295768738,572.4102783203125,236.107421875,679.00927734375,310.7794189453125,625.7097778320312,310.7794189453125,0.4089694917201996,2.1841208934783936,39.73972034454346,42.18308744430542,21.186718221267224
1,320,3,Car,0.9272044897079468,577.814208984375,229.8293914794922,682.4205932617188,306.5898132324219,630.117431640625,306.5898132324219,0.07872463762760162,2.5303285121917725,34.44892358779907,39.20716152191162,20.06888604666805
1,321,3,Car,0.9256111979484558,582.7291870117188,223.6613311767578,685.9234008789062,302.9156188964844,634.3262939453125,302.9156188964844,-0.20951655507087708,2.8587450981140137,31.461646556854248,36.77456188201904,19.155140806933403
1,322,3,Car,0.9272400140762329,586.6013793945312,218.64297485351562,687.5740966796875,299.5866394042969,637.0877685546875,299.5866394042969,-0.4650298058986664,3.0700953006744385,23.87491536140442,33.5221182346344,17.933441661884544
1,323,3,Car,0.9262261390686035,590.2694702148438,213.58213806152344,688.5758666992188,295.9063415527344,639.4226684570312,295.9063415527344,-0.7437063455581665,3.2454984188079834,23.70832872390747,30.646706914901735,16.853365284909962
1,324,3,Car,0.9223784804344177,593.9584350585938,208.3584442138672,689.0933837890625,291.70831298828125,641.52587890625,291.70831298828125,-1.058551549911499,3.4004087448120117,25.264175176620483,27.75159788131714,15.76588995416975
1,325,3,Car,0.9232523441314697,597.2221069335938,203.8187713623047,689.61767578125,288.36138916015625,643.419921875,288.36138916015625,-1.3091139793395996,3.540520668029785,20.669503927230835,24.99571394920349,14.73071105216956
1,326,3,Car,0.9260769486427307,599.995849609375,198.89080810546875,689.8289184570312,284.6361389160156,644.912353515625,284.6361389160156,-1.5857038497924805,3.6476571559906006,21.35624599456787,22.974633836746214,13.971542834927796
1,327,3,Car,0.9280881285667419,602.3623657226562,195.41175842285156,688.972900390625,281.4944152832031,645.6676025390625,281.4944152832031,-1.81753408908844,3.6984269618988037,17.087350487709045,21.61712086200714,13.461627023791433
1,328,3,Car,0.9268357753753662,605.1530151367188,192.41404724121094,687.5322265625,277.3703308105469,646.3426513671875,277.3703308105469,-2.1210107803344727,3.740269184112549,22.057029962539673,21.286861109733582,13.337573204343677
1,329,3,Car,0.9255553483963013,605.5740966796875,188.2078857421875,687.4398193359375,275.9638977050781,646.5069580078125,275.9638977050781,-2.224365472793579,3.749382495880127,7.470410227775574,17.7281081199646,12.000816612561703
1,330,3,Car,0.9223693609237671,607.2543334960938,185.92098999023438,686.1000366210938,273.6492919921875,646.6771850585938,273.6492919921875,-2.3943262100219727,3.756554126739502,12.2480628490448,16.043819904327393,11.368155851562976
1,331,3,Car,0.919519305229187,609.6416625976562,183.48974609375,685.1265869140625,270.61907958984375,647.3841552734375,270.61907958984375,-2.6171822547912598,3.803727388381958,16.401172757148743,15.052805256843566,10.995905974601865
1,332,3,Car,0.917660117149353,611.45751953125,181.192626953125,683.7694702148438,267.93414306640625,647.613525390625,267.93414306640625,-2.814232587814331,3.8145294189453125,14.20892608165741,14.47712037563324,10.779664341097234
1,333,3,Car,0.9176089763641357,612.9865112304688,179.81488037109375,681.9804077148438,265.3318786621094,647.4834594726562,265.3318786621094,-3.0050947666168213,3.7975106239318848,13.796598672866821,12.825034117698669,10.159099440460562
1,334,3,Car,0.9165621995925903,614.9559326171875,178.36878967285156,681.1454467773438,263.1051025390625,648.0506591796875,263.1051025390625,-3.1685941219329834,3.8358724117279053,12.091641783714294,13.749280428886413,10.506269461100459
1,335,3,Car,0.9179797172546387,615.2272338867188,176.28428649902344,680.1485595703125,261.9911804199219,647.6878662109375,261.9911804199219,-3.250319004058838,3.8046364784240723,6.299337387084961,12.559535336494445,10.059371460770725
1,336,3,Car,0.9180184006690979,616.2179565429688,174.0824432373047,679.0713500976562,259.38226318359375,647.6446533203125,259.38226318359375,-3.4418795108795166,3.794370651245117,13.812147974967957,12.041730380058288,9.864870974009394
1,337,3,Car,0.9164794683456421,617.4071044921875,172.7799530029297,678.0015869140625,257.3416442871094,647.704345703125,257.3416442871094,-3.591745138168335,3.793637275695801,10.790454983711243,11.358036160469055,9.608058332776189
1,338,3,Car,0.9154731035232544,618.0833740234375,171.6089630126953,676.7127685546875,255.68600463867188,647.3980712890625,255.68600463867188,-3.7135422229766846,3.765336275100708,9.003016948699951,10.399319815635682,9.247940505748153
1,339,3,Car,0.9169609546661377,617.88037109375,170.1996612548828,675.18798828125,254.22467041015625,646.5341796875,254.22467041015625,-3.821523904800415,3.6938843727111816,9.322656869888306,9.845522832870483,9.039920514096975
1,340,3,Car,0.9141464233398438,617.669189453125,168.73545837402344,674.3489990234375,253.36952209472656,646.0090942382812,253.36952209472656,-3.8848378658294678,3.650465965270996,5.527525842189789,9.69116052389145,8.981938171786725
1,341,3,Car,0.9094708561897278,617.8129272460938,167.2113494873047,673.1780395507812,251.45932006835938,645.4954833984375,251.45932006835938,-4.025992393493652,3.6050775051116943,10.675614595413208,9.0638538479805,8.746306101647676
1,342,3,Car,0.9072358012199402,618.4468383789062,165.4273681640625,672.7160034179688,249.67164611816406,645.5814208984375,249.67164611816406,-4.157699108123779,3.6070594787597656,9.483957409858704,8.802554333209992,8.648155471412004
1,343,3,Car,0.9022994041442871,618.6187744140625,163.91949462890625,672.0782470703125,248.65602111816406,645.3485107421875,248.65602111816406,-4.232844352722168,3.5860559940338135,5.617824554443359,8.125515854358673,8.393842892793476
1,344,3,Car,0.9003116488456726,619.09716796875,162.27349853515625,671.2921142578125,246.742431640625,645.1946411132812,246.742431640625,-4.37420654296875,3.5688536167144775,10.253162384033203,8.311616957187653,8.463747119543612
1,345,3,Car,0.8961901068687439,619.9259643554688,161.33404541015625,670.5370483398438,245.3052520751953,645.2315063476562,245.3052520751953,-4.480222702026367,3.567913293838501,7.6334638595581055,8.732804560661316,8.621955713098407
1,346,3,Car,0.894828200340271,620.0929565429688,160.3298797607422,669.232421875,243.7197723388672,644.6627197265625,243.7197723388672,-4.5981316566467285,3.518918991088867,9.193180203437805,8.436317682266235,8.510587829401254
1,347,3,Car,0.8895733952522278,619.8653564453125,157.7303924560547,668.249755859375,241.2964630126953,644.0575561523438,241.2964630126953,-4.778242111206055,3.464731216430664,13.542143940925598,9.247954988479615,8.815459092547655
1,348,3,Car,0.885578989982605,620.2279052734375,155.87867736816406,667.5057373046875,239.27703857421875,643.8668212890625,239.27703857421875,-4.927977561950684,3.4442596435546875,10.881244540214539,10.30063898563385,9.210873518978715
1,349,3,Car,0.9035124182701111,619.7715454101562,154.14730834960938,666.2039184570312,236.78089904785156,642.9877319335938,236.78089904785156,-5.114589214324951,3.368076801300049,14.51255214214325,11.152516937255859,9.530860174556732
1,350,3,Car,0.9051433801651001,618.9189453125,150.81893920898438,665.8280639648438,234.036376953125,642.37353515625,234.036376953125,-5.319455146789551,3.3120365142822266,15.292258501052856,12.68427586555481,10.106227121999025
1,351,3,Car,0.9071165323257446,617.4165649414062,147.95004272460938,665.6760864257812,232.36199951171875,641.5463256835938,232.36199951171875,-5.445765495300293,3.2418792247772217,10.403028130531311,12.92624545097351,10.197116947521923
1,352,3,Car,0.9183194041252136,615.7119140625,144.78408813476562,665.6110229492188,230.00732421875,640.6614990234375,230.00732421875,-5.623101234436035,3.165132999420166,13.9125816822052,13.000332999229432,10.224946082835555
1,353,3,Car,0.9185017943382263,613.5498046875,141.94847106933594,665.3148803710938,228.12811279296875,639.432373046875,228.12811279296875,-5.76645040512085,3.0620195865631104,12.713936805725098,13.366871452331543,10.362627089282036
1,354,3,Car,0.9118539094924927,611.2884521484375,138.9399871826172,664.8615112304688,225.73692321777344,638.074951171875,225.73692321777344,-5.948863506317139,2.9468984603881836,15.530553460121155,13.570471715927123,10.439104438295125
1,355,3,Car,0.9105848073959351,609.8748779296875,135.8011474609375,664.6937255859375,222.7039794921875,637.2843017578125,222.7039794921875,-6.17800760269165,2.8751375675201416,17.28849470615387,13.969718956947327,10.58907168320334
1,356,3,Car,0.911650538444519,607.69677734375,133.13694763183594,664.4329223632812,220.63558959960938,636.0648193359375,220.63558959960938,-6.337010860443115,2.771354913711548,13.67106807231903,14.623326945304871,10.83458318383014
1,357,3,Car,0.913168728351593,605.1339721679688,129.80067443847656,663.439453125,216.67893981933594,634.2867431640625,216.67893981933594,-6.640392303466797,2.616821765899658,24.513944149017334,16.743599438667296,11.631010539149402
1,358,3,Car,0.9142510294914246,603.2738037109375,127.0685806274414,663.077392578125,213.30369567871094,633.1755981445312,213.30369567871094,-6.898619651794434,2.5173490047454834,19.92413091659546,18.18563826084137,12.172676371728539
1,359,3,Car,0.9112911224365234,599.7020874023438,124.09556579589844,661.4151000976562,210.28561401367188,630.55859375,210.28561401367188,-7.13755464553833,2.2957804203033447,23.461681365966797,19.771863842010497,12.768502355655192
1,360,3,Car,0.9045162796974182,597.2931518554688,122.10697174072266,659.0330200195312,205.57980346679688,628.1630859375,205.57980346679688,-7.504863262176514,2.0861337184906006,30.450754165649414,22.404315733909606,13.757317097549794
1,361,3,Car,0.9085353016853333,592.8878784179688,119.23876953125,657.0811767578125,203.28817749023438,624.9844970703125,203.28817749023438,-7.695066928863525,1.8172929286956787,23.71116542816162,24.412335205078126,14.511579411407471
1,362,3,Car,0.9179201722145081,587.4180297851562,115.64156341552734,654.6197509765625,201.09657287597656,621.0189208984375,201.09657287597656,-7.883431434631348,1.4808679819107056,27.760919094085693,25.061730194091798,14.75550840415573
1,363,3,Car,0.9175138473510742,583.0025634765625,111.8199234008789,652.364990234375,197.3056640625,617.6837768554688,197.3056640625,-8.192876815795898,1.189605712890625,30.59704828262329,27.196313667297364,15.557311321278572
1,364,3,Car,0.9158867597579956,579.2827758789062,108.61122131347656,650.093505859375,193.41290283203125,614.6881103515625,193.41290283203125,-8.510712623596191,0.9243975281715393,29.804431915283203,28.464863777160645,16.033810456295967
1,365,3,Car,0.9190076589584351,575.4895629882812,106.66883087158203,646.577392578125,188.93072509765625,611.033447265625,188.93072509765625,-8.881135940551758,0.5988489389419556,35.50668382644653,29.47604970932007,16.41363717206335
1,366,3,Car,0.9220448136329651,571.96435546875,104.35054016113281,642.6911010742188,182.9054718017578,607.3277587890625,182.9054718017578,-9.375761032104492,0.2610180079936981,43.126959800720215,33.35920858383179,17.872248724301816
1,367,3,Car,0.9202505946159363,566.820556640625,102.39375305175781,638.796630859375,179.48324584960938,602.80859375,179.48324584960938,-9.677607536315918,-0.14323367178440094,36.32474899291992,35.07197456359863,18.515606445451734
1,368,3,Car,0.918676495552063,561.87060546875,100.13472747802734,635.3257446289062,176.03863525390625,598.59814453125,176.03863525390625,-9.982189178466797,-0.5248990654945374,35.15771555900574,35.98410801887512,18.858226574589967
1,369,3,Car,0.9083532691001892,556.2291870117188,97.78797149658203,630.9324951171875,171.98536682128906,593.580810546875,171.98536682128906,-10.345391273498535,-0.98497474193573,42.20363187789917,38.463948011398315,19.789716471781492
1,370,3,Car,0.9165177941322327,550.7161865234375,96.61955261230469,627.2208862304688,169.58389282226562,588.968505859375,169.58389282226562,-10.577579498291016,-1.4088436365127563,34.79740047454834,38.32209134101868,19.73643155997014
1,371,3,Car,0.9177941083908081,545.7463989257812,95.74005889892578,621.3159790039062,164.78599548339844,583.5311889648438,164.78599548339844,-11.013213157653809,-1.9216095209121704,48.44404649734497,39.38550868034363,20.135877698054074
1,372,3,Car,0.9176501631736755,540.62939453125,95.283447265625,615.96240234375,160.94313049316406,578.2958984375,160.94313049316406,-11.37558364868164,-2.4196479320526123,44.346073150634766,40.9897735118866,20.738479675402402
1,373,3,Car,0.914742648601532,535.5550537109375,95.384033203125,608.7415771484375,156.08250427246094,572.1483154296875,156.08250427246094,-11.835999488830566,-3.0145134925842285,54.160451889038086,44.790320777893065,22.16606024219608
1,374,3,Car,0.9124931693077087,528.30126953125,95.23429870605469,603.6419067382812,155.1870574951172,565.9715576171875,155.1870574951172,-11.977157592773438,-3.6077446937561035,43.90517807006836,45.130630016326904,22.29388889988279
1,375,3,Car,0.9098864197731018,520.0643920898438,94.021240234375,598.8710327148438,154.7147979736328,559.4677124023438,154.7147979736328,-12.089080810546875,-4.240909099578857,46.29460144042969,47.43007020950317,23.157616122444626
1,376,3,Car,0.9195046424865723,514.2660522460938,92.39154815673828,592.2094116210938,150.40025329589844,553.2377319335938,150.40025329589844,-12.522086143493652,-4.871976375579834,55.10420751571655,48.76210241317749,23.65796071894979
1,377,3,Car,0.9203368425369263,505.0758056640625,89.46680450439453,588.5699462890625,150.3617706298828,546.8228759765625,150.3617706298828,-12.602754592895508,-5.516005516052246,46.73243236541748,49.239374256134035,23.837235954960345
1,378,3,Car,0.9195171594619751,498.0245666503906,87.99003601074219,581.7408447265625,148.0561981201172,539.8826904296875,148.0561981201172,-12.884976387023926,-6.233970642089844,55.54383659362793,49.516051197052,23.941162730892657
1,379,3,Car,0.9167441725730896,490.83233642578125,85.70903778076172,575.0029296875,145.24880981445312,532.9176025390625,145.24880981445312,-13.216145515441895,-6.970121383666992,58.119250774383545,52.35886573791504,25.008994942804335
1,380,3,Car,0.9110794067382812,483.148681640625,82.96588897705078,568.46142578125,142.7376708984375,525.8050537109375,142.7376708984375,-13.529881477355957,-7.734953880310059,59.520925998687744,55.00413064956665,26.00262257524347
1,381,3,Car,0.9142715930938721,477.8604431152344,80.63471984863281,561.489501953125,138.1919708251953,519.6749877929688,138.1919708251953,-14.01468563079834,-8.416399002075195,60.213807106018066,56.02605056762695,26.38648124446487
1,382,3,Car,0.9189243912696838,471.43701171875,78.78673553466797,552.8272094726562,133.78164672851562,512.132080078125,133.78164672851562,-14.517688751220703,-9.266169548034668,71.09875631332397,60.89931535720825,28.217001331051346
1,383,3,Car,0.9114177823066711,463.0775146484375,76.32394409179688,546.3656005859375,132.18556213378906,504.7215576171875,132.18556213378906,-14.776350975036621,-10.106578826904297,63.310638427734375,62.45267572402954,28.800482318838593
1,384,3,Car,0.9071162939071655,454.2980041503906,73.25589752197266,539.6539916992188,130.32821655273438,496.97601318359375,130.32821655273438,-15.069706916809082,-11.00472354888916,68.0284423828125,64.43451404571533,29.54491033842182
1,385,3,Car,0.9083681106567383,444.5049133300781,70.58074188232422,533.31591796875,130.0838165283203,488.910400390625,130.0838165283203,-15.226676940917969,-11.953085899353027,69.2110948562622,66.37254781723023,30.2728842738471
1,386,3,Car,0.9140156507492065,435.6930236816406,67.80155944824219,526.20166015625,128.61517333984375,480.94732666015625,128.61517333984375,-15.499415397644043,-12.916952133178711,72.12317562103271,68.75442152023315,31.167575583537577
1,387,3,Car,0.9190875887870789,427.2879333496094,64.36471557617188,518.7211303710938,126.16175842285156,473.0045166015625,126.16175842285156,-15.870891571044922,-13.905795097351074,76.05479621887207,69.74562950134278,31.53989808144188
1,388,3,Car,0.9140318632125854,418.3338317871094,61.248687744140625,510.7721862792969,124.35669708251953,464.5530090332031,124.35669708251953,-16.19898796081543,-14.979486465454102,80.83456134796143,73.25041408538819,32.856382790823936
1,389,3,Car,0.9146807193756104,410.7915344238281,58.331661224365234,502.166015625,121.03177642822266,456.478759765625,121.03177642822266,-16.674846649169922,-16.039461135864258,83.65605640411377,76.37593688964844,34.030407294174196
1,390,3,Car,0.9193829298019409,403.1892395019531,55.3575325012207,492.6401672363281,116.81414031982422,447.9147033691406,116.81414031982422,-17.260231018066406,-17.196514129638672,93.36282920837402,81.2062837600708,35.844806337376596
1,391,3,Car,0.9180313944816589,396.2278747558594,52.918556213378906,482.3992614746094,112.13264465332031,439.3135681152344,112.13264465332031,-17.908300399780273,-18.39255714416504,97.94415378570557,86.37047939300537,37.78460732199764
1,392,3,Car,0.9141718149185181,388.6499328613281,49.68662643432617,472.751220703125,107.46945190429688,430.7005615234375,107.46945190429688,-18.572641372680664,-19.623090744018555,100.68580913543701,91.29668197631835,39.63501216735458
1,393,3,Car,0.9089651703834534,377.4167175292969,46.052791595458984,465.5166320800781,106.61045837402344,421.4666748046875,106.61045837402344,-18.881711959838867,-20.954458236694336,98.40753650665283,94.81127700805663,40.95518192615127
1,394,3,Car,0.9214727878570557,368.2217102050781,43.49911880493164,457.09844970703125,104.75728607177734,412.66009521484375,104.75728607177734,-19.29228973388672,-22.267545700073242,99.05621910095215,97.89130954742431,42.112119148751255
1,395,3,Car,0.9263641238212585,358.9237060546875,40.14644241333008,449.2503662109375,102.6817626953125,404.0870361328125,102.6817626953125,-19.731908798217773,-23.583913803100586,99.92422485351562,99.20358867645264,42.60504399659252
1,396,3,Car,0.918944239616394,348.5555114746094,35.745460510253906,440.1012268066406,99.71977233886719,394.328369140625,99.71977233886719,-20.311765670776367,-25.132219314575195,119.03941440582275,103.42264080047607,44.189825450678825
1,397,3,Car,0.9174185991287231,340.7772521972656,32.507904052734375,429.59619140625,94.52471923828125,385.18670654296875,94.52471923828125,-21.135814666748047,-26.646875381469727,124.15021133422852,108.11552124023437,45.95258866586303
1,398,3,Car,0.9234175086021423,330.9327392578125,28.82107925415039,421.0128479003906,92.10327911376953,375.9727783203125,92.10327911376953,-21.681528091430664,-28.201141357421875,118.60447597503662,112.15490913391113,47.46988374342536
1,399,3,Car,0.9121198058128357,321.30194091796875,26.32149887084961,411.2706604003906,90.13418579101562,366.28631591796875,90.13418579101562,-22.209251403808594,-29.884469985961914,127.01598644256592,117.74686260223389,49.5703612649641
1,400,3,Car,0.9049376249313354,312.9195861816406,22.12224578857422,401.547607421875,85.04346466064453,357.23358154296875,85.04346466064453,-23.090967178344727,-31.536745071411133,134.84267234802246,124.73055210113526,52.19360963298893
1,407,3,Car,0.9026055932044983,264.0202941894531,21.842992782592773,335.8367919921875,65.76153564453125,299.92852783203125,65.76153564453125,-27.75855827331543,-43.258514404296875,129.77387237548828,126.87744369506837,53.00003578796005
1,408,3,Car,0.8923338055610657,257.07330322265625,22.01052474975586,332.10003662109375,67.04719543457031,294.586669921875,67.04719543457031,-27.848825454711914,-44.45448303222656,86.35466766357422,119.3183349609375,50.16064556970215
1,409,3,Car,0.8991788625717163,250.0065460205078,20.66803741455078,330.27581787109375,68.51780700683594,290.14117431640625,68.51780700683594,-27.873016357421875,-45.46418762207031,72.71959590911865,110.1413589477539,46.71354395475006
1,413,3,Car,0.9115492701530457,228.8509979248047,20.57906723022461,323.2697448730469,79.38975524902344,276.06036376953125,79.38975524902344,-27.118417739868164,-48.7049446105957,59.894104957580566,96.71698265075683,41.67101260819053
1,414,3,Car,0.9057765007019043,226.6696319580078,20.919647216796875,321.5908508300781,80.91539001464844,274.1302490234375,80.91539001464844,-27.007022857666016,-49.1624755859375,33.90454030036926,76.5293562412262,34.08803543811059
1,415,3,Car,0.9028913974761963,224.7590789794922,21.632854461669922,320.54998779296875,83.22950744628906,272.654541015625,83.22950744628906,-26.766427993774414,-49.500492095947266,29.872716665267944,56.54912509918213,26.582961115380286
1,416,3,Car,0.9059774279594421,222.8505401611328,22.468420028686523,319.17523193359375,85.57212829589844,271.01287841796875,85.57212829589844,-26.528600692749023,-49.88153839111328,32.340593576431274,45.74631028175354,22.52515379958367
1,417,3,Car,0.9083647131919861,221.25965881347656,23.259912490844727,317.6038818359375,87.5469741821289,269.4317626953125,87.5469741821289,-26.336347579956055,-50.25422668457031,30.1934916973114,37.24108943939209,19.330380220671653
1,418,3,Car,0.9116043448448181,219.68487548828125,23.82521629333496,315.64691162109375,89.09883880615234,267.6658935546875,89.09883880615234,-26.209251403808594,-50.681312561035156,32.08291053771973,31.67885055541992,17.241064239879606
1,419,3,Car,0.9102606177330017,218.86917114257812,24.27753257751465,314.4051513671875,90.37083435058594,266.63714599609375,90.37083435058594,-26.084630966186523,-50.926822662353516,19.823610305786133,28.862664556503297,16.18323437403655
