track_id,obs_index,frame_idx,class_id,confidence,image_x,image_y,world_x_m,world_y_m,raw_speed_kmh,smoothed_speed_kmh,windowed_raw_speed_kmh,windowed_smoothed_speed_kmh,final_filtered_speed_kmh,final_display_speed_kmh
5,70,446,3,0.9069209694862366,800.927734375,294.6116943359375,-1.7215021848678589,-14.244477272033691,25.494982967605363,27.761751728934364,27.741274228700988,27.620769485488882,27.620769485488882,28.849498544080262
5,71,447,3,0.9069209694862366,811.1778564453125,294.02716064453125,-1.6913765668869019,-14.457225799560547,23.18286949342543,26.870502815856327,26.83559154773449,27.513319924399333,27.513319924399333,28.28736900143401
6,0,376,3,0.8733003735542297,39.319061279296875,374.22747802734375,-9.615595817565918,23.856229782104492,,,,,,
6,1,377,3,0.8733003735542297,44.997100830078125,374.172119140625,-9.513080596923828,23.18388557434082,73.37901356456044,73.37901356456044,,,,
6,2,378,3,0.8733003735542297,49.795745849609375,374.35430908203125,-9.443587303161621,22.6263427734375,60.61994088636888,66.99947722546466,,,,
6,3,379,3,0.8733003735542297,54.365684509277344,374.5694580078125,-9.381307601928711,22.104217529296875,56.73253095590628,63.57716180227853,,,,
6,4,380,3,0.8733003735542297,60.31581497192383,373.9111633300781,-9.239302635192871,21.436988830566406,73.60104580859205,66.08313280385691,,,,
6,5,381,3,0.8733003735542297,71.24244689941406,373.27459716796875,-9.02347469329834,20.247407913208008,130.44171185641142,78.95484861436782,78.91391998047119,78.91391998047119,,
6,6,382,3,0.8733003735542297,81.27748107910156,373.2613525390625,-8.868961334228516,19.19375991821289,114.89614930662599,87.25827576278093,87.21525323736323,83.06458660891721,,
6,7,383,3,0.8733003735542297,91.79950714111328,373.5503234863281,-8.731588363647461,18.126842498779297,116.06223337895625,98.3467342612984,98.30018118783073,88.14311813522171,,
6,8,384,3,0.8733003735542297,102.15652465820312,373.7308349609375,-8.594557762145996,17.112592697143555,110.423761647898,109.08498039969675,109.04107298646178,93.36760684803173,,
6,9,385,3,0.8733003735542297,112.53404235839844,373.50994873046875,-8.437371253967285,16.130292892456055,107.33071216693766,115.83091367136588,115.81023842185647,97.85613316279668,97.85613316279668,97.85613316279668
6,10,386,3,0.8733003735542297,122.52764892578125,373.846435546875,-8.323814392089844,15.21489429473877,99.52131994477995,109.64683528903956,109.6381664752484,104.00098246175212,104.00098246175212,100.92855781227439
6,11,387,3,0.8733003735542297,133.70953369140625,373.79931640625,-8.175994873046875,14.224451065063477,108.0445838379455,108.27652219530349,108.26742379934518,108.2114165741485,108.2114165741485,103.35617739956577
6,12,388,3,0.8733003735542297,143.46990966796875,373.5063781738281,-8.036504745483398,13.387709617614746,91.52365755010675,103.36880702953356,103.35708869682564,109.22279807594751,109.22279807594751,104.8228325686612
6,13,389,3,0.8733003735542297,153.3779296875,373.6601867675781,-7.924901485443115,12.563570976257324,89.72964396367182,99.22998349268833,99.21860213760849,107.25830390617685,107.25830390617685,105.30992683616432
6,14,390,3,0.8733003735542297,163.36099243164062,374.2415771484375,-7.839793682098389,11.757793426513672,87.42062695376522,95.24796645005385,95.2287047059386,103.14199716299326,103.14199716299326,104.94860522396914
6,15,391,3,0.8733003735542297,173.89353942871094,374.24786376953125,-7.719048500061035,10.93324089050293,89.91150255803461,93.32600297270479,93.30839524855027,99.87604291765363,99.87604291765363,104.22395346592407
6,16,392,3,0.8733003735542297,184.18185424804688,373.9168701171875,-7.586239814758301,10.152036666870117,85.49509562931576,88.81610533097884,88.79295676857322,95.98114951149924,95.98114951149924,103.95609865859585
6,17,393,3,0.8733003735542297,194.33554077148438,373.7625732421875,-7.468261241912842,9.403493881225586,81.75881759270086,86.86313733949767,86.84309617384568,92.67835100690324,92.67835100690324,102.33857987933173
6,18,394,3,0.8733003735542297,204.421630859375,374.086669921875,-7.379725456237793,8.681059837341309,78.52808316866238,84.62282518049577,84.60037372448109,89.75470532427775,89.75470532427775,99.70190684363592
6,19,395,3,0.8733003735542297,214.92799377441406,374.0180969238281,-7.268889904022217,7.949958324432373,79.7813762794365,83.09497504563004,83.08544063663388,87.32605251041682,87.32605251041682,96.57380033427441
6,20,396,3,0.8733003735542297,225.3456573486328,373.86553955078125,-7.157766819000244,7.245712757110596,76.92261628218583,80.49719779046026,80.48751289908822,84.76187604052441,84.76187604052441,93.36002492489548
6,21,397,3,0.8733003735542297,234.9662628173828,374.1491394042969,-7.07951021194458,6.612890243530273,68.79663229226827,77.15750512305077,77.14800801310506,82.43288628943078,82.43288628943078,90.40158051438655
6,22,398,3,0.8733003735542297,245.74537658691406,374.17083740234375,-6.979356288909912,5.923052787780762,75.20834549323662,75.84741070315792,75.83977854573405,80.23222276380845,80.23222276380845,87.59532049240866
6,23,399,3,0.8733003735542297,255.99050903320312,373.6131286621094,-6.858169078826904,5.2854323387146,70.02573246722454,74.14694056287036,74.13155920617469,78.13845986014718,78.13845986014718,85.04636482792979
6,24,400,3,0.8733003735542297,265.6709899902344,373.2796325683594,-6.756062984466553,4.698470115661621,64.27964011391441,71.04659332976594,71.02929171505984,75.72723007583237,75.72723007583237,82.6247761234911
6,25,401,3,0.8733003735542297,276.19219970703125,373.779541015625,-6.689516067504883,4.076965808868408,67.43870248327721,69.14981056998421,69.11907615242424,73.45354272649959,73.45354272649959,80.29603860952281
6,26,402,3,0.8733003735542297,286.8016662597656,373.6710205078125,-6.595059871673584,3.466909646987915,66.6045220819982,68.7113885279302,68.68546568787657,71.76103426145387,71.76103426145387,78.07246457395668
6,27,403,3,0.8733003735542297,296.99395751953125,373.50445556640625,-6.5037360191345215,2.895986318588257,62.381189186256236,66.14595726653411,66.12068523060192,69.81721559842745,69.81721559842745,75.93751308222853
6,28,404,3,0.8733003735542297,307.285888671875,373.3407287597656,-6.41404390335083,2.3339664936065674,61.40482866323435,64.42177650573608,64.40498550216873,67.87190085762624,67.87190085762624,73.85737230625645
6,29,405,3,0.8733003735542297,317.86578369140625,373.92535400390625,-6.358633995056152,1.770822525024414,61.05219829570759,63.776288142094714,63.75344568913752,66.41673165244178,66.41673165244178,71.88373071891837
6,30,406,3,0.8733003735542297,327.644287109375,373.6475830078125,-6.271661758422852,1.2630152702331543,55.58615107159991,61.405777859759255,61.38642222493083,64.87020086694311,64.87020086694311,69.98826514846063
6,31,407,3,0.8733003735542297,337.9866943359375,373.15338134765625,-6.17290735244751,0.7386981844902039,57.56433836587301,59.59774111653422,59.571100591303235,63.04732784762846,63.04732784762846,68.1768505444315
6,32,408,3,0.8733003735542297,348.7474365234375,373.4644470214844,-6.109100341796875,0.20661042630672455,57.81936740779972,58.68537676084291,58.653945236892014,61.55397984888647,61.55397984888647,66.47691299048678
6,33,409,3,0.8733003735542297,358.93585205078125,373.88958740234375,-6.055841445922852,-0.2850036025047302,53.35162283776404,57.07473559574885,57.03937995445716,60.08085873934415,60.08085873934415,64.80831648732824
6,34,410,3,0.8733003735542297,369.2626647949219,373.11248779296875,-5.951070308685303,-0.771642804145813,53.707594042653206,55.60581474513798,55.5628108692455,58.44273177536574,58.44273177536574,63.18339022689086
6,35,411,3,0.8733003735542297,378.94281005859375,373.35321044921875,-5.896378993988037,-1.21751868724823,48.46703244017792,54.18199101885358,54.135121546544276,56.99247163968844,56.99247163968844,61.62918605289974
6,36,412,3,0.8733003735542297,390.3626708984375,373.8176574707031,-5.840967655181885,-1.7311729192733765,55.74077492827302,53.81727833133358,53.77508538824457,55.8332685990767,55.8332685990767,60.11726275956187
6,37,413,3,0.8733003735542297,399.6934814453125,373.77410888671875,-5.779110908508301,-2.1412692070007324,44.74664508522331,51.2027338668183,51.161486904818815,54.334776932662066,54.334776932662066,58.61220219752172
6,38,414,3,0.8733003735542297,410.3131103515625,373.5355529785156,-5.702459812164307,-2.597870111465454,49.95297194718123,50.523003688701735,50.487186953976206,53.024338332565875,53.024338332565875,57.18034655251278
6,39,415,3,0.8733003735542297,420.486083984375,373.56329345703125,-5.641109943389893,-3.0254714488983154,46.607234261252664,49.10293173242163,49.09182690478467,51.73014153967371,51.73014153967371,55.7769410797681
6,40,416,3,0.8733003735542297,430.63232421875,374.31231689453125,-5.610296249389648,-3.4427170753479004,45.14010505123691,48.437546254633425,48.41147164602975,50.5854115595708,50.5854115595708,54.420448625514766
6,41,417,3,0.8733003735542297,441.1824951171875,373.78564453125,-5.526963710784912,-3.8671133518218994,46.663369332160144,46.62206513541086,46.5856085290442,49.14751618773073,49.14751618773073,53.09256068442404
6,42,418,3,0.8733003735542297,451.2755126953125,373.70745849609375,-5.465730667114258,-4.264382839202881,43.36840337092107,46.3464167925504,46.3098167777657,48.17718216232011,48.17718216232011,51.83323361622856
6,43,419,3,0.8733003735542297,461.7187805175781,373.76019287109375,-5.408923625946045,-4.666733741760254,43.841024140616156,45.12402723123739,45.089916606525804,47.097728092830025,47.097728092830025,50.58529925819333
6,44,420,3,0.8733003735542297,471.680908203125,373.93011474609375,-5.360477924346924,-5.042552947998047,40.88343130601393,43.97926664018964,43.944665983125766,46.06829590849824,46.06829590849824,49.4043733975985
6,45,421,3,0.8733003735542297,481.6484069824219,373.7478332519531,-5.299526214599609,-5.411002159118652,40.293035569129046,43.009852743768064,42.99862315723827,44.98572621073995,44.98572621073995,48.25600023733765
6,46,422,3,0.8733003735542297,492.1107177734375,373.5472106933594,-5.236504554748535,-5.78984260559082,41.435598731636404,41.96429862366332,41.96020730368265,44.06064596566763,44.06064596566763,47.16035801247964
6,47,423,3,0.8733003735542297,503.0263366699219,374.20269775390625,-5.204475402832031,-6.17673921585083,41.88588830260011,41.66779560999913,41.64893000752299,43.1284686116191,43.1284686116191,46.09508044848654
6,48,424,3,0.8733003735542297,513.1576538085938,373.9660949707031,-5.1440815925598145,-6.528435707092285,38.500681147351486,40.59972701134619,40.57704790250643,42.225894870815225,42.225894870815225,45.1062774032129
6,49,425,3,0.8733003735542297,522.6417236328125,374.0421142578125,-5.0995330810546875,-6.85139799118042,35.175010993645024,39.45804294887242,39.43607766668756,41.32417720752758,41.32417720752758,44.12727669538539
6,50,426,3,0.8733003735542297,533.4293212890625,374.5411376953125,-5.064822673797607,-7.211598873138428,39.042858215240564,39.208007478094714,39.1827193649856,40.56099644907705,40.56099644907705,43.19345788913496
6,51,427,3,0.8733003735542297,543.4510498046875,375.0409240722656,-5.034515380859375,-7.539604187011719,35.539930755203656,38.02887388280817,38.00783528910055,39.77052204616063,39.77052204616063,42.293775908801024
6,52,428,3,0.8733003735542297,553.6267700195312,374.01385498046875,-4.949689865112305,-7.866313457489014,36.418072589032064,36.935310740094565,36.87055122840417,38.81484629033686,38.81484629033686,41.41222163445773
6,53,429,3,0.8733003735542297,563.7171630859375,373.55181884765625,-4.886791706085205,-8.184157371520996,34.957862995959424,36.226747109816145,36.156655120087436,37.93076773385306,37.93076773385306,40.53652474419851
6,54,430,3,0.8733003735542297,574.3800048828125,374.1890869140625,-4.860905647277832,-8.513592720031738,35.6530336947827,36.32235165004368,36.23526608431852,37.290605417379254,37.290605417379254,39.70254428787853
6,55,431,3,0.8733003735542297,584.8060302734375,374.22296142578125,-4.815701484680176,-8.829495429992676,34.43059268650356,35.39989854429628,35.32309594092431,36.51868073256699,36.51868073256699,38.887227982414494
6,56,432,3,0.8733003735542297,594.7078247070312,374.087158203125,-4.76780366897583,-9.123983383178711,32.19044708705448,34.730001810666444,34.66942879584405,35.850999433915696,35.850999433915696,38.105345443327074
6,57,433,3,0.8733003735542297,605.82080078125,374.335205078125,-4.728651523590088,-9.448257446289062,35.24069912307389,34.49452711747481,34.467466013295784,35.37038239089402,35.37038239089402,37.36382914930093
6,58,434,3,0.8733003735542297,615.798828125,374.6744384765625,-4.698077201843262,-9.733949661254883,30.99994499842961,33.70294351796885,33.68908627764447,34.876868622405425,34.876868622405425,36.664735803050185
6,59,435,3,0.8733003735542297,625.9078979492188,374.0404052734375,-4.635056495666504,-10.018265724182129,31.41999661505639,32.85633610202358,32.83218046525619,34.19625149859296,34.19625149859296,36.00493654708678
6,60,436,3,0.8733003735542297,636.2586059570312,373.60003662109375,-4.5785813331604,-10.304173469543457,31.443228135694866,32.25886319186185,32.22996543099235,33.57762539660657,33.57762539660657,35.383059070337275
6,61,437,3,0.8733003735542297,646.546630859375,373.88616943359375,-4.547150135040283,-10.583269119262695,30.302568510933952,31.881287476637738,31.847022511027795,33.01314413964332,33.01314413964332,34.771993173517856
6,62,438,3,0.8733003735542297,657.4041748046875,373.9954833984375,-4.508332252502441,-10.87247085571289,31.48240500039511,31.129628652101985,31.097823494559638,32.33921563589608,32.33921563589608,34.174926731136296
6,63,439,3,0.8733003735542297,667.4020385742188,373.8316955566406,-4.464717388153076,-11.134049415588379,28.611882940515294,30.652016240519124,30.628714623389307,31.727141305045052,31.727141305045052,33.58580414129763
6,64,440,3,0.8733003735542297,677.581298828125,373.5609130859375,-4.417750358581543,-11.395841598510742,28.696268826693327,30.10727068284651,30.093483539013477,31.17940191979651,31.17940191979651,32.98709264542656
6,65,441,3,0.8733003735542297,687.4417114257812,373.9925537109375,-4.394959926605225,-11.645181655883789,27.013965896316815,29.2214182349709,29.206851669601154,30.574779167518273,30.574779167518273,32.37250843758554
6,66,442,3,0.8733003735542297,698.0430908203125,373.5891418457031,-4.343683242797852,-11.908710479736328,28.965915237868817,28.95408758035787,28.935960241845557,29.99256671368183,29.99256671368183,31.77198203974109
6,67,443,3,0.8733003735542297,708.2183227539062,373.1015625,-4.29218864440918,-12.157325744628906,27.392962833979983,28.136199147074848,28.114704604629992,29.3959429356959,29.3959429356959,31.174598831039567
6,68,444,3,0.8733003735542297,718.4857177734375,373.22821044921875,-4.260160446166992,-12.404010772705078,26.838758430042702,27.781574244980327,27.756975842760756,28.82159517957019,28.82159517957019,30.575806122457692
6,69,445,3,0.8733003735542297,729.3223876953125,373.5969543457031,-4.234114170074463,-12.659933090209961,27.75463179036692,27.59324683771505,27.563422066824778,28.31558288513245,28.31558288513245,30.001001443777167
6,70,446,3,0.8733003735542297,739.9229736328125,373.0939025878906,-4.182909965515137,-12.90597915649414,27.115184586722176,27.613490575796117,27.588124327607208,27.99183741673366,27.99183741673366,29.46738660258983
6,71,447,3,0.8733003735542297,749.6006469726562,373.09967041015625,-4.1508941650390625,-13.126982688903809,24.093438993086227,26.638995326839602,26.615519433112052,27.52774925498695,27.52774925498695,28.945721936188466
6,72,448,3,0.8733003735542297,759.4510498046875,373.5823059082031,-4.133028030395508,-13.348464012145996,23.973707433466192,25.955144246736843,25.931323658336293,27.091073065728217,27.091073065728217,28.44804963593274
6,73,449,3,0.8733003735542297,770.3837890625,372.809326171875,-4.074826717376709,-13.59028434753418,26.835538171507142,25.95450019502973,25.908429758412975,26.721363848858665,26.721363848858665,27.980734940958
6,74,450,3,0.8733003735542297,781.00830078125,372.72900390625,-4.03888463973999,-13.821357727050781,25.23078189625011,25.44973021620637,25.413314445869073,26.29134232466752,26.29134232466752,27.537220567953945
6,75,451,3,0.8733003735542297,790.373291015625,372.5286865234375,-4.003921031951904,-14.021902084350586,21.963529772572702,24.419399253376476,24.387634288776407,25.65124431690136,25.65124431690136,27.0843133018584
6,76,452,3,0.8733003735542297,800.2506103515625,373.1884460449219,-3.9927539825439453,-14.230305671691895,22.517359578287923,24.104183370416813,24.051276596633347,25.138395749605618,25.138395749605618,26.63042942535457
6,77,453,3,0.8733003735542297,811.4720458984375,372.41009521484375,-3.93649959564209,-14.46328353881836,25.858846458640844,24.481211175451744,24.42698350081315,24.83752771810099,24.83752771810099,26.179813754121334
6,78,454,3,0.8733003735542297,821.977783203125,372.1414794921875,-3.8977701663970947,-14.677838325500488,23.522885707946685,23.81868068273965,23.776668125575597,24.411175391533515,24.411175391533515,25.734588916485126
7,0,409,4,0.6148751378059387,373.0518493652344,333.19659423828125,-4.212954044342041,-0.9473429322242737,,,,,,
7,1,411,4,0.6148751378059387,391.87451171875,332.3697509765625,-4.090099811553955,-1.7981969118118286,46.376214875327,46.376214875327,,,,
10,0,429,3,0.4697451889514923,55.698280334472656,385.13916015625,-10.067904472351074,21.953561782836914,,,,,,
12,0,433,3,0.8054693937301636,86.91931915283203,385.808349609375,-9.582064628601074,18.616992950439453,,,,,,
12,1,434,3,0.8054693937301636,98.60028839111328,385.69500732421875,-9.390485763549805,17.456945419311523,126.85527953949128,126.85527953949128,,,,
12,2,435,3,0.8054693937301636,108.45025634765625,386.43621826171875,-9.285889625549316,16.512903213500977,102.4779706568151,114.66662509815319,,,,
12,3,436,3,0.8054693937301636,118.83378601074219,385.9923095703125,-9.10529899597168,15.549845695495605,105.71735460203249,111.68353493277964,,,,
12,4,437,3,0.8054693937301636,128.0753631591797,385.63812255859375,-8.951959609985352,14.719149589538574,91.13971527282531,106.54758001779105,,,,
12,5,438,3,0.8054693937301636,139.29592895507812,385.4319763183594,-8.784743309020996,13.742450714111328,106.91133579174121,106.62033117258109,106.58273115739242,106.58273115739242,,
12,6,439,3,0.8054693937301636,149.16448974609375,385.1869201660156,-8.638728141784668,12.911004066467285,91.07934225808371,99.46514371629956,99.42647874891222,103.00460495315232,,
12,7,440,3,0.8054693937301636,159.5563201904297,385.19549560546875,-8.504734992980957,12.062043190002441,92.73003745865036,97.51555707666662,97.51049083667797,101.17323358099422,,
12,8,441,3,0.8054693937301636,170.6092987060547,385.1230163574219,-8.362174987792969,11.187604904174805,95.59055951449064,95.49019805915825,95.48635111226665,99.75151296381233,,
12,9,442,3,0.8054693937301636,179.64952087402344,384.960693359375,-8.243318557739258,10.493301391601562,75.99957410867636,92.46216982632845,92.46036403781764,98.2932831786134,98.2932831786134,98.2932831786134
12,10,443,3,0.8054693937301636,189.56683349609375,384.67431640625,-8.110605239868164,9.752335548400879,81.21654727718571,87.32321212341736,87.32059604519017,94.44085615617294,94.44085615617294,96.36706966739317
12,11,444,3,0.8054693937301636,199.6833038330078,385.35711669921875,-8.031133651733398,9.0178861618042,79.70383927062318,85.04811152592525,85.02429158061177,91.56041872251284,91.56041872251284,94.7648526857664
12,12,445,3,0.8054693937301636,210.19686889648438,385.16424560546875,-7.903415679931641,8.276533126831055,81.16442506963556,82.73498904812229,82.70947649762347,88.60021585470194,88.60021585470194,93.22369347800029
12,13,446,3,0.8054693937301636,219.32257080078125,385.75274658203125,-7.834836959838867,7.65041971206665,67.95670269252535,77.20821768372923,77.17043374563669,84.93703238137594,84.93703238137594,91.56636125867541
12,14,447,3,0.8054693937301636,229.98878479003906,385.8170166015625,-7.724891185760498,6.938238143920898,77.74902176071,77.55810721413596,77.52403903317142,81.9497673804467,81.9497673804467,89.96359561230396
12,15,448,3,0.8054693937301636,239.68792724609375,385.70849609375,-7.61919641494751,6.308267116546631,68.91889600725202,75.09857696014922,75.07023997121043,79.49969616565075,79.49969616565075,88.46875283421066
12,16,449,3,0.8054693937301636,250.61785888671875,385.6939697265625,-7.508697509765625,5.617659091949463,75.4588986491109,74.24958883584677,74.23254445597128,77.34134674072266,77.34134674072266,85.47561905736912
12,17,450,3,0.8054693937301636,260.294189453125,385.7920837402344,-7.4189558029174805,5.022658348083496,64.92195548592032,71.00109491910372,70.98743960812136,74.99693936282223,74.99693936282223,82.69791665831902
12,18,451,3,0.8054693937301636,269.33612060546875,386.0194091796875,-7.343713283538818,4.480055332183838,59.102769855495445,69.23030835169774,69.22743889716241,73.40834039312738,73.40834039312738,80.10476261126394
12,19,452,3,0.8054693937301636,279.7164611816406,385.156982421875,-7.205554485321045,3.8724939823150635,67.22454805593271,67.12541361074229,67.09639237715409,71.32281106192391,71.32281106192391,77.63656192658138
12,20,453,3,0.8054693937301636,290.73260498046875,385.3014221191406,-7.113010883331299,3.2449913024902344,68.43489581173831,67.02861357163954,66.99702770679029,69.70816860903989,69.70816860903989,75.46100995910479
12,21,454,3,0.8054693937301636,300.7548828125,385.48681640625,-7.033529758453369,2.6889519691467285,60.60205020390072,64.0572438825975,64.02325415825631,67.66631054949688,67.66631054949688,73.42051612611195
12,22,455,3,0.8054693937301636,308.9259338378906,385.23272705078125,-6.951421737670898,2.2457151412963867,48.63536691332197,60.79992616807783,60.765390462808675,65.62190072043435,65.62190072043435,71.43797391965246
12,23,456,3,0.8054693937301636,320.86395263671875,385.3043212890625,-6.85456657409668,1.6138510704040527,68.96940406624016,62.77325301022678,62.74235846398475,64.32488463379883,64.32488463379883,69.57847933294906
12,24,457,3,0.8054693937301636,329.9945068359375,385.2508850097656,-6.777470588684082,1.1427326202392578,51.50606582214782,59.629556563469805,59.62384916566588,62.830375991501185,62.830375991501185,67.84039885133177
12,25,458,3,0.8054693937301636,341.1927490234375,384.715576171875,-6.664268493652344,0.578757643699646,62.062115102381135,58.35500042159837,58.34228466083478,61.09942738231008,61.09942738231008,66.08198270692931
12,26,459,3,0.8054693937301636,352.36651611328125,385.27587890625,-6.602334976196289,0.03064829483628273,59.51300153246411,58.13719068731103,58.11172508216881,59.91712156709258,59.91712156709258,64.45259849338197
12,27,460,3,0.8054693937301636,361.79364013671875,385.331787109375,-6.533206462860107,-0.42083001136779785,49.27864048507187,58.265845401661025,58.24322352757107,59.412688180045066,59.412688180045066,62.98181557495413
12,28,461,3,0.8054693937301636,371.74749755859375,385.6533508300781,-6.4731035232543945,-0.8870324492454529,50.7158436379828,54.61513331600954,54.58927992936019,57.78207247312015,57.78207247312015,61.569781564043176
12,29,462,3,0.8054693937301636,381.7912902832031,385.53668212890625,-6.395079612731934,-1.3468748331069946,50.32247370415991,54.37841489241197,54.35179044435789,56.72766072885855,56.72766072885855,60.29917585096092
12,30,463,3,0.8054693937301636,392.6796875,386.55377197265625,-6.360454559326172,-1.8338006734848022,52.66811130763767,52.499614133463275,52.47036460396293,55.553276717484174,55.553276717484174,59.04608900577311
12,31,464,3,0.8054693937301636,403.1541748046875,386.2186279296875,-6.27343225479126,-2.291234016418457,50.238595856772314,50.64473299832491,50.6027316951847,54.05147804008736,54.05147804008736,57.79196072699971
12,32,465,3,0.8054693937301636,413.0626220703125,387.71258544921875,-6.267256259918213,-2.714371919631958,45.65810526048506,49.92062595340755,49.82262591382007,52.36735851733715,52.36735851733715,56.54452231771786
12,33,466,3,0.8054693937301636,421.7705078125,387.71734619140625,-6.2087531089782715,-3.078794479370117,39.8217492051177,47.74180706683453,47.637518921813054,50.97700631582772,50.97700631582772,55.2673629961086
12,34,467,3,0.8054693937301636,433.2021179199219,384.9927673339844,-6.023920059204102,-3.5469672679901123,54.30618270889266,48.53854886778108,48.14535192438177,49.73571861183251,49.73571861183251,53.88493877207823
12,35,468,3,0.8054693937301636,444.52618408203125,384.5374755859375,-5.934237003326416,-3.9996562004089355,49.790814325406956,47.96308947133494,47.63209126688741,48.768063944417406,48.768063944417406,52.59722326797784
12,36,469,3,0.8054693937301636,452.47052001953125,385.1844787597656,-5.910616397857666,-4.310866832733154,33.67374672160877,44.65011964430223,44.27811949403136,47.50314150418673,47.50314150418673,51.27943480731044
12,37,470,3,0.8054693937301636,463.0404052734375,385.75341796875,-5.868426322937012,-4.717035293579102,44.058149630254086,44.33012851825604,44.062937413538606,46.351203804130435,46.351203804130435,49.96485296254561
12,38,471,3,0.8054693937301636,473.0308532714844,385.47686767578125,-5.798008441925049,-5.092892169952393,41.25756007450801,44.6172906921341,44.35560376970442,45.69482077370871,45.69482077370871,48.77104478163438
12,39,472,3,0.8054693937301636,483.09686279296875,384.7379150390625,-5.710937976837158,-5.463927745819092,41.119302783931765,41.97991470714192,41.91269088577438,44.44828856598724,44.44828856598724,47.63974907429868
12,40,473,3,0.8054693937301636,491.51605224609375,385.2880859375,-5.683640003204346,-5.768522262573242,32.995058344556135,38.62076351097175,38.550477308945936,42.63196577439895,42.63196577439895,46.44760042552314
12,41,474,3,0.8054693937301636,501.959228515625,385.38665771484375,-5.628559112548828,-6.139285087585449,40.4414086194186,39.974295890533725,39.92106821629908,41.760555518852485,41.760555518852485,45.30829141224028
12,42,475,3,0.8054693937301636,513.5061645507812,386.065673828125,-5.590061187744141,-6.540410041809082,43.4770818714138,39.85808233876567,39.80141286249761,40.90825060864429,40.90825060864429,44.18546093570126
12,43,476,3,0.8054693937301636,523.3206787109375,386.6597900390625,-5.5586395263671875,-6.874290466308594,36.182236480903434,38.84301762004475,38.785237532395584,39.79417736118252,39.79417736118252,43.084180343843514
12,44,477,3,0.8054693937301636,532.3662719726562,387.33074951171875,-5.534687519073486,-7.1764349937438965,32.70128009083507,37.159413081425406,37.14840085832747,38.84131935569313,38.84131935569313,42.01133970835248
12,45,478,3,0.8054693937301636,541.6257934570312,386.9516906738281,-5.472210884094238,-7.480330944061279,33.47370162472263,37.25514173745871,37.21881374850736,38.57498664360542,38.57498664360542,40.994220546909155
12,46,479,3,0.8054693937301636,553.78076171875,386.5918884277344,-5.396757125854492,-7.871209621429443,42.951277800492356,37.75711557367346,37.70544288398979,38.13186157714356,38.13186157714356,40.0918738342172
12,47,480,3,0.8054693937301636,562.3723754882812,385.4070129394531,-5.311595439910889,-8.142143249511719,30.641652249194287,35.19002964922956,35.08131577894762,37.18784216043356,37.18784216043356,39.31414188936499
12,48,481,3,0.8054693937301636,572.509521484375,385.2064208984375,-5.2547454833984375,-8.456273078918457,34.442682723541715,34.84211889775721,34.76082690350421,36.38296003465529,36.38296003465529,38.54591396305111
12,49,482,3,0.8054693937301636,583.713623046875,384.88836669921875,-5.1898040771484375,-8.79667854309082,37.38944275634034,35.77975143085827,35.74557585435195,36.10239503386019,36.10239503386019,37.85936316665339
12,50,483,3,0.8054693937301636,593.9268798828125,384.2207946777344,-5.118802070617676,-9.10094928741455,33.71036409974455,35.82708392586265,35.79223053557771,35.81707839127426,35.81707839127426,37.2912061709522
12,51,484,3,0.8054693937301636,603.6448364257812,385.080810546875,-5.103297710418701,-9.385273933410645,30.721960963307318,33.38122055842564,33.27914141751194,34.931818097978685,34.931818097978685,36.732705991278706
12,52,485,3,0.8054693937301636,613.2841796875,384.926025390625,-5.054207801818848,-9.662428855895996,30.368259855798193,33.326542079746424,33.27219607708576,34.56999415760632,34.56999415760632,36.160564207564555
12,53,486,3,0.8054693937301636,625.1373291015625,384.6299133300781,-4.991460800170898,-9.996772766113281,36.70283154650525,33.778571844339126,33.72354545555153,34.36253786801577,34.36253786801577,35.62208939197487
12,54,487,3,0.8054693937301636,634.7332763671875,384.30828857421875,-4.938906669616699,-10.26236629486084,29.211050385123603,32.142893370095784,32.08726440871751,33.6308755788889,33.6308755788889,35.11395130889706
12,55,488,3,0.8054693937301636,645.0842895507812,384.67657470703125,-4.906643867492676,-10.543902397155762,30.574321032284978,31.515684756603868,31.471405639038696,32.76671059958109,32.76671059958109,34.5973442467436
12,56,489,3,0.8054693937301636,655.5889282226562,384.49200439453125,-4.856351852416992,-10.824496269226074,30.75629216688615,31.522550997319634,31.50998571893195,32.41287945986509,32.41287945986509,34.070270593315726
12,57,490,3,0.8054693937301636,666.1593017578125,383.7004089355469,-4.787148475646973,-11.101778030395508,30.834176442720793,31.615734314704156,31.588972246015704,32.076234693651074,32.076234693651074,33.53586435079813
12,58,491,3,0.8054693937301636,675.8950805664062,383.898681640625,-4.754112243652344,-11.35278606414795,27.315335792975944,29.738235163998297,29.70547309288612,31.272620221117997,31.272620221117997,33.01312179696088
12,59,492,3,0.8054693937301636,686.8803100585938,383.67242431640625,-4.7032470703125,-11.631095886230469,30.524816189136182,30.000988324800808,29.96959409990034,30.849086159354563,30.849086159354563,32.481563511496354
12,60,493,3,0.8054693937301636,698.3851928710938,383.5328063964844,-4.654018878936768,-11.917137145996094,31.315305254437945,30.14918516923141,30.129480981207514,30.580701227788325,30.580701227788325,31.941301134321005
12,61,494,3,0.8054693937301636,707.69287109375,383.30474853515625,-4.611295700073242,-12.1445894241333,24.969461854997572,28.991819106853683,28.972184050690522,30.07314089414004,30.07314089414004,31.433053322214025
